venue_id,week,is_campaign_period,pool,rct_arm,ad_frequency,adstocked_exposure,true_incremental_lift,foot_traffic
178,14,False,obs,n/a,0.0,0.0,0.0,312.4447683036422
179,14,False,obs,n/a,0.0,0.0,0.0,363.67561260495836
180,14,False,obs,n/a,0.0,0.0,0.0,173.21399931240376
181,14,False,rct,n/a,0.0,0.0,0.0,271.33507493106157
182,14,False,rct,n/a,0.0,0.0,0.0,265.9650496753592
183,14,False,obs,n/a,0.0,0.0,0.0,175.3248541106605
184,14,False,obs,n/a,0.0,0.0,0.0,300.95066565033585
185,14,False,obs,n/a,0.0,0.0,0.0,265.83750126791796
186,14,False,obs,n/a,0.0,0.0,0.0,271.14496581257004
187,14,False,rct,n/a,0.0,0.0,0.0,310.62825871402714
188,14,False,obs,n/a,0.0,0.0,0.0,278.75748821292535
189,14,False,rct,n/a,0.0,0.0,0.0,190.64417115953975
190,14,False,rct,n/a,0.0,0.0,0.0,322.8909459532347
191,14,False,obs,n/a,0.0,0.0,0.0,331.33872301281565
192,14,False,rct,n/a,0.0,0.0,0.0,260.6279411783796
193,14,False,rct,n/a,0.0,0.0,0.0,340.9305305507583
194,14,False,obs,n/a,0.0,0.0,0.0,280.3536694232814
195,14,False,rct,n/a,0.0,0.0,0.0,356.0258292504246
196,14,False,obs,n/a,0.0,0.0,0.0,269.68484266250056
197,14,False,obs,n/a,0.0,0.0,0.0,330.9338578153963
198,14,False,obs,n/a,0.0,0.0,0.0,300.55951721074274
199,14,False,rct,n/a,0.0,0.0,0.0,279.0326322826549
200,14,False,obs,n/a,0.0,0.0,0.0,235.7434978371711
201,14,False,rct,n/a,0.0,0.0,0.0,293.5571137002657
202,14,False,rct,n/a,0.0,0.0,0.0,364.9200281990733
203,14,False,rct,n/a,0.0,0.0,0.0,350.5729539639779
204,14,False,obs,n/a,0.0,0.0,0.0,358.0255617064808
205,14,False,obs,n/a,0.0,0.0,0.0,319.74198626361795
206,14,False,obs,n/a,0.0,0.0,0.0,246.45023383515147
207,14,False,rct,n/a,0.0,0.0,0.0,404.56334465822005
208,14,False,obs,n/a,0.0,0.0,0.0,494.40619326115234
209,14,False,rct,n/a,0.0,0.0,0.0,349.1791696236425
210,14,False,rct,n/a,0.0,0.0,0.0,266.17676801910676
211,14,False,obs,n/a,0.0,0.0,0.0,237.25317310210858
212,14,False,obs,n/a,0.0,0.0,0.0,332.1923909949415
213,14,False,obs,n/a,0.0,0.0,0.0,302.45654064583
214,14,False,obs,n/a,0.0,0.0,0.0,272.3980112231351
215,14,False,obs,n/a,0.0,0.0,0.0,308.8479476420477
216,14,False,rct,n/a,0.0,0.0,0.0,287.13147723608836
217,14,False,obs,n/a,0.0,0.0,0.0,242.6491484343018
218,14,False,obs,n/a,0.0,0.0,0.0,296.55204399259543
219,14,False,obs,n/a,0.0,0.0,0.0,218.50544667695266
220,14,False,rct,n/a,0.0,0.0,0.0,416.9321224121235
221,14,False,rct,n/a,0.0,0.0,0.0,232.8136382841895
222,14,False,rct,n/a,0.0,0.0,0.0,506.4467591178114
223,14,False,rct,n/a,0.0,0.0,0.0,347.1445339464229
224,14,False,obs,n/a,0.0,0.0,0.0,272.8527496983445
225,14,False,obs,n/a,0.0,0.0,0.0,299.73503925869903
226,14,False,obs,n/a,0.0,0.0,0.0,296.20731436351116
227,14,False,rct,n/a,0.0,0.0,0.0,372.83202662314
228,14,False,obs,n/a,0.0,0.0,0.0,367.7918047592189
229,14,False,obs,n/a,0.0,0.0,0.0,543.3513160033309
230,14,False,obs,n/a,0.0,0.0,0.0,153.4711915534057
231,14,False,obs,n/a,0.0,0.0,0.0,321.40266964944567
232,14,False,obs,n/a,0.0,0.0,0.0,301.97482070161004
233,14,False,obs,n/a,0.0,0.0,0.0,326.0171824622049
234,14,False,obs,n/a,0.0,0.0,0.0,248.18411718375538
235,14,False,rct,n/a,0.0,0.0,0.0,418.67766559412604
236,14,False,obs,n/a,0.0,0.0,0.0,449.5499802491558
237,14,False,rct,n/a,0.0,0.0,0.0,280.19321424055744
238,14,False,rct,n/a,0.0,0.0,0.0,309.20167316777895
239,14,False,obs,n/a,0.0,0.0,0.0,321.4826318630541
240,14,False,rct,n/a,0.0,0.0,0.0,380.26960983009815
241,14,False,obs,n/a,0.0,0.0,0.0,307.6208312624451
242,14,False,obs,n/a,0.0,0.0,0.0,358.0142039047687
243,14,False,rct,n/a,0.0,0.0,0.0,215.21334406463473
244,14,False,obs,n/a,0.0,0.0,0.0,458.7500601328145
245,14,False,obs,n/a,0.0,0.0,0.0,202.39855349766574
246,14,False,obs,n/a,0.0,0.0,0.0,382.23726827960314
247,14,False,obs,n/a,0.0,0.0,0.0,117.41819849561242
248,14,False,rct,n/a,0.0,0.0,0.0,284.11927411866947
249,14,False,obs,n/a,0.0,0.0,0.0,408.2260644084055
250,14,False,obs,n/a,0.0,0.0,0.0,272.709647947388
251,14,False,obs,n/a,0.0,0.0,0.0,333.4300610396322
252,14,False,obs,n/a,0.0,0.0,0.0,298.778771365125
253,14,False,rct,n/a,0.0,0.0,0.0,563.4929226069444
254,14,False,rct,n/a,0.0,0.0,0.0,298.7654452675702
255,14,False,rct,n/a,0.0,0.0,0.0,250.09277668240276
256,14,False,obs,n/a,0.0,0.0,0.0,275.4996014284495
257,14,False,rct,n/a,0.0,0.0,0.0,428.5252948554845
258,14,False,obs,n/a,0.0,0.0,0.0,447.7132309445057
259,14,False,obs,n/a,0.0,0.0,0.0,330.03922471153555
260,14,False,obs,n/a,0.0,0.0,0.0,198.2263641547197
261,14,False,obs,n/a,0.0,0.0,0.0,382.2866302055847
262,14,False,obs,n/a,0.0,0.0,0.0,194.59354209596208
263,14,False,rct,n/a,0.0,0.0,0.0,330.09332019015994
264,14,False,obs,n/a,0.0,0.0,0.0,392.66585377791705
265,14,False,obs,n/a,0.0,0.0,0.0,244.89650620906286
266,14,False,rct,n/a,0.0,0.0,0.0,286.73696179121293
267,14,False,rct,n/a,0.0,0.0,0.0,323.3522787776295
268,14,False,obs,n/a,0.0,0.0,0.0,286.5556822230338
269,14,False,rct,n/a,0.0,0.0,0.0,311.0678620218126
270,14,False,obs,n/a,0.0,0.0,0.0,453.2727942192185
271,14,False,obs,n/a,0.0,0.0,0.0,320.5915923478541
272,14,False,rct,n/a,0.0,0.0,0.0,423.00977035131353
273,14,False,rct,n/a,0.0,0.0,0.0,386.880058677735
274,14,False,obs,n/a,0.0,0.0,0.0,334.857059882032
275,14,False,obs,n/a,0.0,0.0,0.0,279.0729228578368
276,14,False,obs,n/a,0.0,0.0,0.0,324.6640818769611
277,14,False,obs,n/a,0.0,0.0,0.0,429.65901385323866
278,14,False,rct,n/a,0.0,0.0,0.0,288.9454331022922
279,14,False,rct,n/a,0.0,0.0,0.0,275.69226113693503
280,14,False,obs,n/a,0.0,0.0,0.0,282.4653842945786
281,14,False,obs,n/a,0.0,0.0,0.0,374.6697677638497
282,14,False,obs,n/a,0.0,0.0,0.0,320.8068554701635
283,14,False,obs,n/a,0.0,0.0,0.0,312.84332364255545
284,14,False,obs,n/a,0.0,0.0,0.0,367.5539559899168
285,14,False,obs,n/a,0.0,0.0,0.0,304.346837114689
286,14,False,obs,n/a,0.0,0.0,0.0,521.1044548982255
287,14,False,rct,n/a,0.0,0.0,0.0,402.4352710476342
288,14,False,rct,n/a,0.0,0.0,0.0,234.13153028396115
289,14,False,obs,n/a,0.0,0.0,0.0,399.0553421149169
290,14,False,rct,n/a,0.0,0.0,0.0,334.83582307712135
291,14,False,obs,n/a,0.0,0.0,0.0,485.18463114697994
292,14,False,obs,n/a,0.0,0.0,0.0,369.08719849016535
293,14,False,rct,n/a,0.0,0.0,0.0,296.90641758771324
294,14,False,obs,n/a,0.0,0.0,0.0,358.8022880727188
295,14,False,obs,n/a,0.0,0.0,0.0,264.3550084134655
296,14,False,obs,n/a,0.0,0.0,0.0,320.97812809106904
297,14,False,obs,n/a,0.0,0.0,0.0,309.93393866002066
298,14,False,rct,n/a,0.0,0.0,0.0,211.81639291585233
299,14,False,rct,n/a,0.0,0.0,0.0,264.3515431322851
300,14,False,obs,n/a,0.0,0.0,0.0,163.74184494878565
301,14,False,obs,n/a,0.0,0.0,0.0,149.9230848628505
302,14,False,obs,n/a,0.0,0.0,0.0,94.22609542053905
303,14,False,obs,n/a,0.0,0.0,0.0,148.96228160609667
304,14,False,rct,n/a,0.0,0.0,0.0,190.8031687855162
305,14,False,obs,n/a,0.0,0.0,0.0,65.86158169852555
306,14,False,obs,n/a,0.0,0.0,0.0,188.00126659586618
307,14,False,obs,n/a,0.0,0.0,0.0,163.0611267130824
308,14,False,obs,n/a,0.0,0.0,0.0,177.51084452444368
309,14,False,rct,n/a,0.0,0.0,0.0,139.2114576360337
310,14,False,obs,n/a,0.0,0.0,0.0,161.53349131734174
311,14,False,obs,n/a,0.0,0.0,0.0,95.51960307417517
312,14,False,rct,n/a,0.0,0.0,0.0,129.5437622602172
313,14,False,rct,n/a,0.0,0.0,0.0,78.1129103233115
314,14,False,rct,n/a,0.0,0.0,0.0,104.87667018205866
315,14,False,obs,n/a,0.0,0.0,0.0,169.92576160327394
316,14,False,obs,n/a,0.0,0.0,0.0,106.44907752234832
317,14,False,obs,n/a,0.0,0.0,0.0,141.30095308645585
318,14,False,rct,n/a,0.0,0.0,0.0,184.11838762288306
319,14,False,rct,n/a,0.0,0.0,0.0,222.96847257430318
320,14,False,rct,n/a,0.0,0.0,0.0,141.21397192183065
321,14,False,obs,n/a,0.0,0.0,0.0,226.11057741661
322,14,False,obs,n/a,0.0,0.0,0.0,127.69596061120806
323,14,False,obs,n/a,0.0,0.0,0.0,173.5109110252135
324,14,False,rct,n/a,0.0,0.0,0.0,128.4982887618126
325,14,False,obs,n/a,0.0,0.0,0.0,133.40309040902403
326,14,False,obs,n/a,0.0,0.0,0.0,118.98902003594525
327,14,False,obs,n/a,0.0,0.0,0.0,141.57262856592465
328,14,False,obs,n/a,0.0,0.0,0.0,156.6881312635872
329,14,False,obs,n/a,0.0,0.0,0.0,120.75552710401627
330,14,False,obs,n/a,0.0,0.0,0.0,190.84042089578307
331,14,False,obs,n/a,0.0,0.0,0.0,117.06232862730938
332,14,False,rct,n/a,0.0,0.0,0.0,177.7195853588922
333,14,False,obs,n/a,0.0,0.0,0.0,118.8698382231172
334,14,False,obs,n/a,0.0,0.0,0.0,176.9538281403399
335,14,False,obs,n/a,0.0,0.0,0.0,91.67513095760894
336,14,False,obs,n/a,0.0,0.0,0.0,111.1453257269326
337,14,False,rct,n/a,0.0,0.0,0.0,139.18932850520665
338,14,False,obs,n/a,0.0,0.0,0.0,136.20407898965567
339,14,False,rct,n/a,0.0,0.0,0.0,198.04653926986424
340,14,False,obs,n/a,0.0,0.0,0.0,170.97970719005468
341,14,False,obs,n/a,0.0,0.0,0.0,193.68536028687328
342,14,False,obs,n/a,0.0,0.0,0.0,129.56718347291948
343,14,False,rct,n/a,0.0,0.0,0.0,116.61750488814238
344,14,False,rct,n/a,0.0,0.0,0.0,177.1178225429189
345,14,False,rct,n/a,0.0,0.0,0.0,256.4923409872018
346,14,False,rct,n/a,0.0,0.0,0.0,160.37315112482688
347,14,False,obs,n/a,0.0,0.0,0.0,152.77066650702315
348,14,False,obs,n/a,0.0,0.0,0.0,201.60721010166685
349,14,False,rct,n/a,0.0,0.0,0.0,184.54847213796847
350,14,False,obs,n/a,0.0,0.0,0.0,173.0703951226204
351,14,False,rct,n/a,0.0,0.0,0.0,162.29806736913605
352,14,False,obs,n/a,0.0,0.0,0.0,130.34541933650928
353,14,False,rct,n/a,0.0,0.0,0.0,137.54337698375232
354,14,False,rct,n/a,0.0,0.0,0.0,195.60675499894012
355,14,False,obs,n/a,0.0,0.0,0.0,118.28269083804699
356,14,False,rct,n/a,0.0,0.0,0.0,120.2629841830376
357,14,False,obs,n/a,0.0,0.0,0.0,166.63810643442017
358,14,False,rct,n/a,0.0,0.0,0.0,187.20977624949765
359,14,False,rct,n/a,0.0,0.0,0.0,132.38991553704872
360,14,False,obs,n/a,0.0,0.0,0.0,198.33938435666136
361,14,False,rct,n/a,0.0,0.0,0.0,228.71964227717578
362,14,False,obs,n/a,0.0,0.0,0.0,185.94533148207537
363,14,False,obs,n/a,0.0,0.0,0.0,118.47089805874685
364,14,False,obs,n/a,0.0,0.0,0.0,148.35556429911787
365,14,False,rct,n/a,0.0,0.0,0.0,129.07935192912714
366,14,False,obs,n/a,0.0,0.0,0.0,212.57918436351156
367,14,False,rct,n/a,0.0,0.0,0.0,162.13948578710406
368,14,False,obs,n/a,0.0,0.0,0.0,111.63712790029788
369,14,False,obs,n/a,0.0,0.0,0.0,124.80933649629145
370,14,False,obs,n/a,0.0,0.0,0.0,74.74188814798224
371,14,False,obs,n/a,0.0,0.0,0.0,127.58065945266661
372,14,False,obs,n/a,0.0,0.0,0.0,242.71694217211262
373,14,False,rct,n/a,0.0,0.0,0.0,212.37020510299632
374,14,False,obs,n/a,0.0,0.0,0.0,136.44696693621285
375,14,False,obs,n/a,0.0,0.0,0.0,168.6008843864794
376,14,False,rct,n/a,0.0,0.0,0.0,196.5995643849291
377,14,False,obs,n/a,0.0,0.0,0.0,193.0580977445133
378,14,False,obs,n/a,0.0,0.0,0.0,181.97579785520045
379,14,False,rct,n/a,0.0,0.0,0.0,98.38058053238566
380,14,False,obs,n/a,0.0,0.0,0.0,156.82716707015027
381,14,False,obs,n/a,0.0,0.0,0.0,117.17842306797829
382,14,False,obs,n/a,0.0,0.0,0.0,83.58819828045846
383,14,False,obs,n/a,0.0,0.0,0.0,150.95988107839182
384,14,False,obs,n/a,0.0,0.0,0.0,183.45679166869382
385,14,False,obs,n/a,0.0,0.0,0.0,229.0058098085476
386,14,False,obs,n/a,0.0,0.0,0.0,139.23839723511324
387,14,False,obs,n/a,0.0,0.0,0.0,143.44244537574863
388,14,False,rct,n/a,0.0,0.0,0.0,98.76467520711617
389,14,False,obs,n/a,0.0,0.0,0.0,198.2232332122317
390,14,False,rct,n/a,0.0,0.0,0.0,185.05641228486954
391,14,False,obs,n/a,0.0,0.0,0.0,175.65632469451012
392,14,False,obs,n/a,0.0,0.0,0.0,184.73706387491413
393,14,False,rct,n/a,0.0,0.0,0.0,111.54069842059707
394,14,False,obs,n/a,0.0,0.0,0.0,213.61244215565264
395,14,False,obs,n/a,0.0,0.0,0.0,124.06497025291218
396,14,False,obs,n/a,0.0,0.0,0.0,164.38618337960912
397,14,False,obs,n/a,0.0,0.0,0.0,218.70881778124362
398,14,False,rct,n/a,0.0,0.0,0.0,158.52801824882064
399,14,False,obs,n/a,0.0,0.0,0.0,187.50414309235285
0,15,False,rct,n/a,0.0,0.0,0.0,427.0028567229219
1,15,False,obs,n/a,0.0,0.0,0.0,237.95941547740227
2,15,False,obs,n/a,0.0,0.0,0.0,491.55777988361103
3,15,False,obs,n/a,0.0,0.0,0.0,466.79392325083836
4,15,False,rct,n/a,0.0,0.0,0.0,330.08309339909687
5,15,False,obs,n/a,0.0,0.0,0.0,414.41214394263307
6,15,False,obs,n/a,0.0,0.0,0.0,478.72070438690224
7,15,False,obs,n/a,0.0,0.0,0.0,295.3492413447768
8,15,False,rct,n/a,0.0,0.0,0.0,529.2328161329633
9,15,False,obs,n/a,0.0,0.0,0.0,316.8429358129919
10,15,False,rct,n/a,0.0,0.0,0.0,313.4117374253628
11,15,False,obs,n/a,0.0,0.0,0.0,630.0173387669082
12,15,False,obs,n/a,0.0,0.0,0.0,363.75808035251544
13,15,False,obs,n/a,0.0,0.0,0.0,381.85313563045884
14,15,False,obs,n/a,0.0,0.0,0.0,552.8584872596247
15,15,False,obs,n/a,0.0,0.0,0.0,424.14157169219186
16,15,False,rct,n/a,0.0,0.0,0.0,416.915936141539
17,15,False,rct,n/a,0.0,0.0,0.0,316.26803416390834
18,15,False,rct,n/a,0.0,0.0,0.0,507.44893972060504
19,15,False,rct,n/a,0.0,0.0,0.0,340.0190781061916
20,15,False,rct,n/a,0.0,0.0,0.0,416.2988946815489
21,15,False,rct,n/a,0.0,0.0,0.0,437.5326210615783
22,15,False,obs,n/a,0.0,0.0,0.0,460.139949048459
23,15,False,rct,n/a,0.0,0.0,0.0,430.6171813340043
24,15,False,obs,n/a,0.0,0.0,0.0,508.9052595684865
25,15,False,obs,n/a,0.0,0.0,0.0,480.43904705128494
26,15,False,obs,n/a,0.0,0.0,0.0,413.3342804362014
27,15,False,obs,n/a,0.0,0.0,0.0,446.1712385548398
28,15,False,obs,n/a,0.0,0.0,0.0,357.7176504462204
29,15,False,obs,n/a,0.0,0.0,0.0,403.5714785511661
30,15,False,obs,n/a,0.0,0.0,0.0,670.1643652895851
31,15,False,rct,n/a,0.0,0.0,0.0,487.6229367632772
32,15,False,obs,n/a,0.0,0.0,0.0,300.00407234274957
33,15,False,obs,n/a,0.0,0.0,0.0,400.89252660230494
34,15,False,obs,n/a,0.0,0.0,0.0,377.226724142697
35,15,False,obs,n/a,0.0,0.0,0.0,417.5732665988432
36,15,False,obs,n/a,0.0,0.0,0.0,450.51970836118016
37,15,False,rct,n/a,0.0,0.0,0.0,479.90560770413657
38,15,False,rct,n/a,0.0,0.0,0.0,323.84308814152325
39,15,False,obs,n/a,0.0,0.0,0.0,467.29876936940315
40,15,False,obs,n/a,0.0,0.0,0.0,470.275808065465
41,15,False,obs,n/a,0.0,0.0,0.0,352.88373611889637
42,15,False,obs,n/a,0.0,0.0,0.0,456.6656273184057
43,15,False,obs,n/a,0.0,0.0,0.0,267.5559688669373
44,15,False,obs,n/a,0.0,0.0,0.0,499.18712448083875
45,15,False,rct,n/a,0.0,0.0,0.0,385.8163557918922
46,15,False,rct,n/a,0.0,0.0,0.0,396.39385883430003
47,15,False,obs,n/a,0.0,0.0,0.0,281.53461436890973
48,15,False,obs,n/a,0.0,0.0,0.0,459.15334575352796
49,15,False,obs,n/a,0.0,0.0,0.0,412.5385420327884
50,15,False,rct,n/a,0.0,0.0,0.0,281.1200100792486
51,15,False,obs,n/a,0.0,0.0,0.0,438.0468944473285
52,15,False,obs,n/a,0.0,0.0,0.0,484.0149185486204
53,15,False,obs,n/a,0.0,0.0,0.0,465.32285788021136
54,15,False,obs,n/a,0.0,0.0,0.0,505.5798354854226
55,15,False,obs,n/a,0.0,0.0,0.0,362.5254331631179
56,15,False,obs,n/a,0.0,0.0,0.0,253.68702751590607
57,15,False,rct,n/a,0.0,0.0,0.0,503.35660979307806
58,15,False,obs,n/a,0.0,0.0,0.0,428.62328179877034
59,15,False,rct,n/a,0.0,0.0,0.0,499.08227511353556
60,15,False,obs,n/a,0.0,0.0,0.0,519.186992026559
61,15,False,obs,n/a,0.0,0.0,0.0,364.95662992917966
62,15,False,obs,n/a,0.0,0.0,0.0,373.8804572875878
63,15,False,obs,n/a,0.0,0.0,0.0,375.87084051906595
64,15,False,obs,n/a,0.0,0.0,0.0,410.30704581772466
65,15,False,obs,n/a,0.0,0.0,0.0,557.9082227224613
66,15,False,obs,n/a,0.0,0.0,0.0,463.7786280652024
67,15,False,rct,n/a,0.0,0.0,0.0,486.26108601052636
68,15,False,rct,n/a,0.0,0.0,0.0,389.1208603146125
69,15,False,rct,n/a,0.0,0.0,0.0,493.63173355798705
70,15,False,rct,n/a,0.0,0.0,0.0,329.80665845190885
71,15,False,obs,n/a,0.0,0.0,0.0,383.9508179871153
72,15,False,obs,n/a,0.0,0.0,0.0,363.5785283575316
73,15,False,obs,n/a,0.0,0.0,0.0,522.6565232194247
74,15,False,obs,n/a,0.0,0.0,0.0,322.0084951881289
75,15,False,rct,n/a,0.0,0.0,0.0,419.7155427472119
76,15,False,rct,n/a,0.0,0.0,0.0,438.50428235916814
77,15,False,rct,n/a,0.0,0.0,0.0,289.08555304759295
78,15,False,obs,n/a,0.0,0.0,0.0,374.4051036650817
79,15,False,rct,n/a,0.0,0.0,0.0,434.0822830038832
80,15,False,rct,n/a,0.0,0.0,0.0,406.31037301681346
81,15,False,rct,n/a,0.0,0.0,0.0,468.25868180679646
82,15,False,obs,n/a,0.0,0.0,0.0,424.7956516435423
83,15,False,obs,n/a,0.0,0.0,0.0,544.2320392152448
84,15,False,obs,n/a,0.0,0.0,0.0,467.37088696801413
85,15,False,obs,n/a,0.0,0.0,0.0,263.2678816545845
86,15,False,obs,n/a,0.0,0.0,0.0,433.5183795508877
87,15,False,rct,n/a,0.0,0.0,0.0,465.6697809769012
88,15,False,obs,n/a,0.0,0.0,0.0,408.74230002288436
89,15,False,rct,n/a,0.0,0.0,0.0,412.47325323323537
90,15,False,obs,n/a,0.0,0.0,0.0,495.17913922712506
91,15,False,rct,n/a,0.0,0.0,0.0,496.8302191150236
92,15,False,obs,n/a,0.0,0.0,0.0,549.1452264345049
93,15,False,obs,n/a,0.0,0.0,0.0,405.3821132900488
94,15,False,rct,n/a,0.0,0.0,0.0,448.13968906368007
95,15,False,rct,n/a,0.0,0.0,0.0,508.23321215328656
96,15,False,obs,n/a,0.0,0.0,0.0,594.9731013029095
97,15,False,obs,n/a,0.0,0.0,0.0,324.3826215883695
98,15,False,obs,n/a,0.0,0.0,0.0,447.4944785438068
99,15,False,rct,n/a,0.0,0.0,0.0,493.14086506119287
100,15,False,obs,n/a,0.0,0.0,0.0,380.1477359259834
101,15,False,rct,n/a,0.0,0.0,0.0,319.05225057494164
102,15,False,rct,n/a,0.0,0.0,0.0,215.6768931901843
103,15,False,rct,n/a,0.0,0.0,0.0,213.37446636160627
104,15,False,obs,n/a,0.0,0.0,0.0,260.0211617684253
105,15,False,obs,n/a,0.0,0.0,0.0,275.1993044373101
106,15,False,rct,n/a,0.0,0.0,0.0,354.10438279377814
107,15,False,rct,n/a,0.0,0.0,0.0,448.5665218926857
108,15,False,obs,n/a,0.0,0.0,0.0,206.37091034070525
109,15,False,rct,n/a,0.0,0.0,0.0,221.38061028246761
110,15,False,obs,n/a,0.0,0.0,0.0,263.8784761501367
111,15,False,obs,n/a,0.0,0.0,0.0,203.77122995735917
112,15,False,obs,n/a,0.0,0.0,0.0,377.9302328463563
113,15,False,obs,n/a,0.0,0.0,0.0,263.4122433285889
114,15,False,obs,n/a,0.0,0.0,0.0,309.1662961738855
115,15,False,obs,n/a,0.0,0.0,0.0,227.76624290944568
116,15,False,obs,n/a,0.0,0.0,0.0,281.0518424265721
117,15,False,obs,n/a,0.0,0.0,0.0,227.76933270866735
118,15,False,obs,n/a,0.0,0.0,0.0,264.1413703024169
119,15,False,obs,n/a,0.0,0.0,0.0,327.49622597643025
120,15,False,obs,n/a,0.0,0.0,0.0,183.96617552477684
121,15,False,rct,n/a,0.0,0.0,0.0,280.65325164783343
122,15,False,rct,n/a,0.0,0.0,0.0,213.27962600146392
123,15,False,obs,n/a,0.0,0.0,0.0,349.8163404283998
124,15,False,obs,n/a,0.0,0.0,0.0,237.32344250189328
125,15,False,rct,n/a,0.0,0.0,0.0,352.71423129034633
126,15,False,rct,n/a,0.0,0.0,0.0,293.366401123571
127,15,False,rct,n/a,0.0,0.0,0.0,227.92818978435662
128,15,False,rct,n/a,0.0,0.0,0.0,284.6551995188804
129,15,False,obs,n/a,0.0,0.0,0.0,212.71661957916768
130,15,False,obs,n/a,0.0,0.0,0.0,200.87761142764012
131,15,False,rct,n/a,0.0,0.0,0.0,267.34908012412615
132,15,False,obs,n/a,0.0,0.0,0.0,247.27870976079254
133,15,False,rct,n/a,0.0,0.0,0.0,239.37507658478035
134,15,False,obs,n/a,0.0,0.0,0.0,268.5224102998801
135,15,False,obs,n/a,0.0,0.0,0.0,309.30372000975206
136,15,False,obs,n/a,0.0,0.0,0.0,212.32150534194645
137,15,False,obs,n/a,0.0,0.0,0.0,256.91955884953217
138,15,False,obs,n/a,0.0,0.0,0.0,325.2351462491108
139,15,False,rct,n/a,0.0,0.0,0.0,357.5692037772668
140,15,False,rct,n/a,0.0,0.0,0.0,340.01647522842734
141,15,False,rct,n/a,0.0,0.0,0.0,324.7269436458541
142,15,False,obs,n/a,0.0,0.0,0.0,334.68394467997354
143,15,False,obs,n/a,0.0,0.0,0.0,197.37632531690173
144,15,False,obs,n/a,0.0,0.0,0.0,257.03173604099476
145,15,False,obs,n/a,0.0,0.0,0.0,167.2098071095947
146,15,False,rct,n/a,0.0,0.0,0.0,152.99546976422087
147,15,False,obs,n/a,0.0,0.0,0.0,189.62849814967538
148,15,False,obs,n/a,0.0,0.0,0.0,440.08351353274566
149,15,False,rct,n/a,0.0,0.0,0.0,333.3790473380692
150,15,False,obs,n/a,0.0,0.0,0.0,394.99842977198824
151,15,False,obs,n/a,0.0,0.0,0.0,273.16172444834547
152,15,False,obs,n/a,0.0,0.0,0.0,274.9970948347735
153,15,False,obs,n/a,0.0,0.0,0.0,336.6445289353468
154,15,False,obs,n/a,0.0,0.0,0.0,285.51542932109413
155,15,False,obs,n/a,0.0,0.0,0.0,256.5013577235069
156,15,False,obs,n/a,0.0,0.0,0.0,286.69899963668576
157,15,False,obs,n/a,0.0,0.0,0.0,296.77886323723214
158,15,False,obs,n/a,0.0,0.0,0.0,194.6482500541177
159,15,False,rct,n/a,0.0,0.0,0.0,260.49499172485866
160,15,False,obs,n/a,0.0,0.0,0.0,208.13066429436682
161,15,False,obs,n/a,0.0,0.0,0.0,247.90062349741126
162,15,False,obs,n/a,0.0,0.0,0.0,229.69186295582466
163,15,False,obs,n/a,0.0,0.0,0.0,289.86565447148075
164,15,False,obs,n/a,0.0,0.0,0.0,246.5075219087473
165,15,False,obs,n/a,0.0,0.0,0.0,201.7551672507794
166,15,False,obs,n/a,0.0,0.0,0.0,318.77674507195934
167,15,False,obs,n/a,0.0,0.0,0.0,280.20982125353055
168,15,False,obs,n/a,0.0,0.0,0.0,281.600182077839
169,15,False,rct,n/a,0.0,0.0,0.0,339.103563651572
170,15,False,obs,n/a,0.0,0.0,0.0,204.77282855268882
171,15,False,obs,n/a,0.0,0.0,0.0,296.07747908507895
172,15,False,obs,n/a,0.0,0.0,0.0,324.7398490777737
173,15,False,obs,n/a,0.0,0.0,0.0,306.7718283924502
174,15,False,obs,n/a,0.0,0.0,0.0,338.25093702969696
175,15,False,rct,n/a,0.0,0.0,0.0,289.63673632056634
176,15,False,rct,n/a,0.0,0.0,0.0,236.0289072569447
177,15,False,obs,n/a,0.0,0.0,0.0,204.34135775490708
178,15,False,obs,n/a,0.0,0.0,0.0,345.8696025162162
179,15,False,obs,n/a,0.0,0.0,0.0,344.2191114121409
180,15,False,obs,n/a,0.0,0.0,0.0,207.1001561254546
181,15,False,rct,n/a,0.0,0.0,0.0,251.6236840292666
182,15,False,rct,n/a,0.0,0.0,0.0,278.77143456581985
183,15,False,obs,n/a,0.0,0.0,0.0,186.49857886068128
184,15,False,obs,n/a,0.0,0.0,0.0,312.155961578097
185,15,False,obs,n/a,0.0,0.0,0.0,256.63252428604306
186,15,False,obs,n/a,0.0,0.0,0.0,247.543961138251
187,15,False,rct,n/a,0.0,0.0,0.0,309.7366599673606
188,15,False,obs,n/a,0.0,0.0,0.0,258.03797899006554
189,15,False,rct,n/a,0.0,0.0,0.0,213.99119390738656
190,15,False,rct,n/a,0.0,0.0,0.0,359.05239536180716
191,15,False,obs,n/a,0.0,0.0,0.0,340.58859122409825
192,15,False,rct,n/a,0.0,0.0,0.0,283.2597095862315
193,15,False,rct,n/a,0.0,0.0,0.0,376.3480186551697
194,15,False,obs,n/a,0.0,0.0,0.0,270.35414599192666
195,15,False,rct,n/a,0.0,0.0,0.0,340.4525873353349
196,15,False,obs,n/a,0.0,0.0,0.0,284.0736235904642
197,15,False,obs,n/a,0.0,0.0,0.0,352.9311574245315
198,15,False,obs,n/a,0.0,0.0,0.0,339.98120739705644
199,15,False,rct,n/a,0.0,0.0,0.0,293.85781619357016
200,15,False,obs,n/a,0.0,0.0,0.0,224.1998226307208
